FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component","Province of New Brunswick Fredericton NB",0,15474058
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component","Province of Newfoundland and Labrador St John's NL",0,18457189
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component","Province of Nova Scotia Halifax NS",0,21935017
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component","Province of Ontario Ottawa Ont",0,192474389
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component","Province of Prince Edward Island Charlottetown PEI",0,9526127
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component","Province of Quebec Québec Que",0,90312597
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Communities component","Province of Saskatchewan Regina Sask",0,39245000
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Feasibility and planning studies",,136000,0
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Feasibility and planning studies","Transport Pontiac-Renfrew Campbells Bay Que",0,136000
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component",,403754265,0
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Banff Centre for Continuing Education Banff Alta",0,1971034
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Calgary Olympic Development Association Calgary Alta",0,17581688
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Calgary Science Centre and Creative Kids Museum Society (Telus World Science) Calgary Alta",0,18822926
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","City of Calgary Calgary Alta",0,5500931
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","City of Clarence-Rockland Clarence-Rockland Ont",0,4607385
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","City of Moncton Moncton NB",0,177298
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","City of Regina Regina Sask",0,2577183
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","City of Saskatoon Saskatoon Sask",0,213371
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","City of Toronto and Municipality of York Toronto Ont",0,61296255
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","City of Victoria Victoria BC",0,180000
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Corporation of the City of Burlington Burlington Ont",0,1105329
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Corporation of the City of London London Ont",0,11947771
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Corporation of the City of St Catharines St Catharines Ont",0,150000
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Corporation of the Town of Nipigon Nipigon Ont",0,2944500
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Drayton Theatres Inc Drayton Ont",0,961658
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","East Hants Arena Association Lantz NS",0,228942
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Edmonton Northlands Edmonton Alta",0,4754405
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Government of Quebec Montréal Que",0,81254000
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Halifax Regional Municipality Halifax NS",0,4417478
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Lunenburg County Multi-purpose Centre Bridgewater NS",0,445949
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Ministry of Agriculture and Food Guelph Ont",0,4812104
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Mount Royal University Calgary Alta",0,553297
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Ottawa Congress Centre Ottawa Ont",0,9848544
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Province of Alberta Alberta Alta",0,73274292
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Province of British Columbia Victoria BC",0,13281564
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Province of Newfoundland & Labrador St John's NL",0,8176229
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Province of Nova Scotia Halifax NS",0,9549780
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Province of Ontario Toronto Ont",0,26779227
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Province of Saskatchewan Regina Sask",0,16639732
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","The City of Ottawa Ottawa Ont",0,5611120
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","The City of Toronto Toronto Ont",0,9934206
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Town of Berwick Berwick NS",0,4000000
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Building Canada Fund - Major infrastructure component","Transfer payments under $100,000 (2 recipients)",0,156067
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund",,335291118,0
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","City of Brampton Brampton Ont",0,15772021
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","City of Brockville Brockville Ont",0,10667368
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","City of Hamilton Hamilton Ont",0,6045881
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","City of Mississauga and Greater Toronto Transit Authority Mississauga Ont",0,2700825
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","City of Niagara Falls Niagara Ont",0,12067190
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","City of Saint John's Saint John's NB",0,8776820
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","City of Sarnia Sarnia Ont",0,4485641
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","City of Toronto and the Toronto Transit Commission Toronto Ont",0,40096268
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","Evergreen Toronto Ont",0,11318244
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","First Nations Emergency Services Society Vancouver BC",0,276487
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","Government of Quebec Québec Que",0,66343016
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","Government of Yukon Whitehorse Yk",0,8058298
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","Greater Toronto Transit Authority Toronto Ont",0,31245552
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","Kativik Regional Government Kuujjuaq Que",0,1118280
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","Lac La Ronge Regional Water Corporation Prince Albert Sask",0,1225326
2010/2011,22,Transport,142,"Office of Infrastructure of Canada","Contributions under the Canada Strategic Infrastructure Fund","Manitoba Floodway Expansion Authority Inc Winnipeg Man",0,19767623
