FSCL_YR,MINE,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,AGRG_PYMT_AMT
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","National Seafood sector council Ottawa Ont",219794
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Native Canadian centre of Toronto Toronto Ont",264311
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Native Council of Nova Scotia Truro NS",363299
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Native Council of Prince Edward Island Charlottetown PEI",119872
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Native Women's Association Ottawa Ont",2084940
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Nature action Quebec St-Bruno Que",158893
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","NB Association for Community Living Fredericton NB",197000
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Neighbourhood Link/Senior Link Toronto Ont",104558
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Neil Squire Foundation Burnaby BC",1245850
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","New Beginnings (Essex County) Windsor Ont",183500
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Newfoundland council of industries St John's NL",123558
2002/2003,"HUMAN RESOURCES DEVELOPMENT","HUMAN RESOURCES DEVELOPMENT","Payments to provinces, territories, municipalities, other public bodies, organizations, groups, communities, employers and individuals for the provision of training and/or work experience, the mobilization of community resources, and human resource planning and adjustment measures necessary for the efficient functioning of the Canadian labour market","Newfoundland & Labrador Association for Community Living St John's NL",128581
