FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","James Smith First Nation, Melfort, Saskatchewan",0,1649008
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Iskut First Nation, Iskut, British Columbia",0,474366
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Iskatewizaagegan No 39 Independent First Nation, Kejick, Ontario",0,361836
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Inuvialuit Regional Corporation, Inuvik, Northwest Territories",0,703675
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Inuit Tapiriit Kanatami, Ottawa, Ontario",0,740835
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Inter-Tribal Health Authority, Nanaimo, British Columbia",0,1658410
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Interlake Reserves Tribal Council Inc, Winnipeg, Manitoba",0,673815
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Interior Native Alcohol and Drug Abuse Society, Armstrong, British Columbia",0,766627
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Innu Takuaikan Uashat Mak, Sept-Îles, Quebec",0,2947175
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Indian Residential School Survivors Society, West Vancouver, British Columbia",0,1270842
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Indian Métis Friendship Centre of Prince Albert, Prince Albert, Saskatchewan",0,235000
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Indian Island Band, Indian Island, New Brunswick",0,225106
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Indian Associations Co-ordinating Committee of Ontario Inc, Toronto, Ontario",0,458618
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Indspire, Ohsweken, Ontario",0,200000
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Ilisaqsivik Society, Clyde River, Nunavut",0,1317251
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","H'Ulh-Etun Health Society, Chemainus, British Columbia",0,382212
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Horse Lake First Nation, Hythe, Alberta",0,511272
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Hollow Water First Nation, Wanipigow, Manitoba",0,1004337
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Hinton Friendship Centre Society, Hinton, Alberta",0,159940
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Hiawatha First Nation, Hiawatha, Ontario",0,481925
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Heskw'En'Scutxe Health Services, Spences Bridge, British Columbia",0,209280
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Henvey Inlet First Nation, Pickerel, Ontario",0,281973
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lesser Slave Lake Indian Regional Council, Slave Lake, Alberta",0,317578
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lennox Island Band, Lennox Island, Prince Edward Island",0,667363
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Leading Thunderbird Lodge Inc, Fort Qu'Appelle, Saskatchewan",0,2315935
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lax Kw'alaams Indian Band, Lax Kw'alaams, British Columbia",0,630939
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lakehead University, Thunder Bay, Ontario",0,163175
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lake St Martin First Nation Health Program, Winnipeg, Manitoba",0,992205
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lake of the Woods Child Development Centre, Kenora, Ontario",0,474695
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lake Manitoba Treaty 2 First Nation, Lake Manitoba First Nation, Manitoba",0,975550
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lake Babine Nation, Burns Lake, British Columbia",0,996395
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lac Seul First Nation, Lac Seul, Ontario",0,1461765
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lac La Ronge Indian Band, La Ronge, Saskatchewan",0,6890990
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lac La Croix Band, Fort Frances, Ontario",0,345547
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kwantlen First Nation, Fort Langley, British Columbia",0,119290
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kwanlin Dun First Nation, Whitehorse, Yukon",0,755403
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kwakiutl First Nation, Port Hardy, British Columbia",0,220806
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kwakiutl District Council Society, Campbell River, British Columbia",0,670296
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kwadacha First Nation, Prince George, British Columbia",0,239922
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Ktunaxa Nation Council Society, Cranbrook, British Columbia",0,496764
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kluane First Nation, Burwash Landing, Yukon",0,209850
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kitsumkalum Indian Band, Terrace, British Columbia",0,184410
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kitselas Band Council, Terrace, British Columbia",0,167496
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kitigan Zibi Anishinabeg, Maniwaki, Quebec",0,1707252
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kitchenuhmaykoosib Inninuwug, Big Trout Lake, Ontario",0,1557149
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kitasoo Band Council, Klemtu, British Columbia",0,308388
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kinonjeoshtegon First Nation, Dallas, Manitoba",0,436497
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kingsclear First Nation, Kingsclear First Nation, New Brunswick",0,668835
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kingfisher First Nation, Kingfisher Lake, Ontario",0,1144961
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Key First Nation, Norquay, Saskatchewan",0,277397
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kermode Friendship Society, Terrace, British Columbia",0,152354
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kenora Chiefs Advisory Inc, Kenora, Ontario",0,260595
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Kehewin Cree Nation, Bonnyville, Alberta",0,1603400
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Keewaywin First Nation, Keewaywin, Ontario",0,570083
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Keewaytinook Okimakanak, Balmerton, Ontario",0,873758
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Keewatin Tribal Council Inc, Winnipeg, Manitoba",0,2258654
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Keeseekoowenin Ojibway First Nation, Sandy Lake, Manitoba",0,106194
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Keeseekoowenin Ojibway First Nation, Elphinstone, Manitoba",0,720697
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Metepenagiag Mi'kmaq Nation, Metepenagiag Mi'kmaq Nation, New Brunswick",0,350365
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Mental Health Commission of Canada, Ottawa, Ontario",0,480000
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Membertou First Nation, Membertou, Nova Scotia",0,840850
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Meadow Lake Tribal Council, Meadow Lake, Saskatchewan",0,12470475
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Meadow Lake Health and Social Development Authority Inc, Meadow Lake, Saskatchewan",0,446169
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","McLeod Lake Indian Band, McLeod Lake, British Columbia",0,124542
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","M'Chigeeng First Nation, M'Chigeeng, Ontario",0,1500892
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Mawiw Council Incorporated, Fredericton, New Brunswick",0,327895
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Mawiomi Treatment Services Inc, Gesgapegiag, Quebec",0,562549
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Mathias Colomb Cree Nation, Pukatawagan, Manitoba",0,1871355
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Maskwacis Health Services, Hobbema, Alberta",0,5221158
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Marten Falls First Nation, Ogoki Post, Ontario",0,621103
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Marcel Colomb First Nation, Lynn Lake, Manitoba",0,202347
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Manto Sipi Cree Nation, Winnipeg, Manitoba",0,785279
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Mamaweswen North Shore Tribal Council, Cutler, Ontario",0,563917
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Maison Communautaire Missinac, Québec, Quebec",0,149999
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Magnetawan First Nation, Britt, Ontario",0,152641
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Madawaska Maliseet First Nation, Madawaska Maliseet First Nation, New Brunswick",0,202724
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lytton First Nation, Lytton, British Columbia",0,399616
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lower Similkameen Band, Keremeos, British Columbia",0,244236
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lower Post First Nation, Lower Post, British Columbia",0,190389
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Lower Nicola Band, Merritt, British Columbia",0,339378
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Louis Bull Band, Hobbema, Alberta",0,774020
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Loon River First Nation, Red Earth Creek, Alberta",0,460601
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Long Point First Nation, Winneway River, Quebec",0,473475
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Long Plain First Nation, Portage la Prairie, Manitoba",0,1288044
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Long Lake No 58 First Nation, Longlac, Ontario",0,818061
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Little Shuswap Band, Chase, British Columbia",0,169992
2013/2014,11,Health,022,Health,"Contributions for First Nations and Inuit Primary Health Care","Little Saskatchewan First Nation, Winnipeg, Manitoba",0,503628
